"id","request.custom_id","success","result.product.title","result.product.book_description"
"D22AD878C3484F90AC57E39538037ADD",,true,"The Tryst","Patricia has a secret that she hides from everyone, even the love her life. Grace Hill spins another great story of love infused with her faith in the Lord."
"D6CD88ECC0FD4EA997AEFFD1A5875010",,true,"Colters' Wife (Colters' Legacy)","Colters' Wife is the free short story follow up to Colters' Woman. It's an extended epilogue and gives readers a glimpse into the lives of the Colters after Holly returns home in Colters' Woman.  The correct reading order of the series is Colters' Woman, Colters' Wife, Colters' Lady, Colters' Daughter, Colters' Promise and Colters' Gift."
"5E205021C54B43CDAD6EACE35491896B",,true,"Unwrapped","He’s going to give her the Christmas gift of her dreams…in triplicate.When Justin Garrett accidentally views Amy Parker’s private online journal, he sees the cold corporate exec in a brand new light. It seems the icy, unapproachable Amy has fantasies. Fantasies that both appall and intrigue her.No one knows the real Amy Parker, and she’s satisfied to keep it that way. A woman with kinky tastes wouldn’t cut it in the straight-laced law firm where she’s fought her way to partnership. And she certainly refuses to let an underling use her to advance in the firm. Justin Garrett might be brilliant, gorgeous, and sexy as hell, but he’s firmly restricted to her fantasies and that’s where he’ll stay.While working together on a corporate acquisition in Hawaii over the Christmas holidays, Justin sets out to make Amy’s secret fantasy come true—a night of passion with two men who adore her. And he knows the ideal other man to help Amy unwrap the perfect Christmas gift.But first he has to melt her heart and convince her he sees her as a woman, not a rung to climb on the career ladder. In fact, by giving Amy exactly what she’s always wished for, Justin hopes to climb right into her heart."
"CA1320ED90B644CE8ED24C24D05E67AE",,true,"My Lady Compelled (Archangels Book 1)","Lady Gabriella St. John is purchased, from a scandalous ""wives sale,"" by her long-ago admirer and now ex-spy the Duke of Kitteridge.. Lord Kitteridge intends to command and seduce his newly purchased lady away from her too strict English morals. In their first sortie together he extorts three wriggling climaxes from his, at first blush, reluctant lady.. . Erotic passions battle amidst adventure when Gabriella's husband returns trying to steal her back. Old secrets are revealed and launch the Archangels into a new mission to save Gabriella. Will the lady find the courage to risk it all for the passion of the man that she has always desired? Exciting sexual encounters with an adventurous story plot.. . This is the first ebook in Shirl Anders continuing, 6 ebook, Erotic Regency romance series, the Archangels. My Lady CompelledLady EnslavedLady CaptiveLady TakenLady EnthralledLady Gambled My Lady Series Box Set 1-5 ""My Lady Compelled is a wonderful piece of erotic romance. I can't wait to read the stories about the rest of the Archangels!"" Reviewed by: Shelley, Fallen Angels Reviews."
"1617D549561344CD9FC9BD76F6466311",,true,"The Lady Julia Grey Bundle: Silent in the Grave\Silent in the Sanctuary\Silent on the Moor","""To say that I met Nicholas Brisbane over my husband's dead body is not entirely accurate. Edward, it should be noted, was still twitching on the floor.""Starting with her husband's sudden death, Lady Julia Grey is swept into a world of mystery and deceit. It is also the world of the enigmatic and maddeningly attractive private investigator Nicholas Brisbane...From the extravagant world of Victorian aristocrats to the wild moors of Yorkshire, experience the intrigue and romance of all three Lady Julia Grey mysteries by RITA Award-winning author Deanna Raybourn, now available in one convenient download. Bundle includes: Silent in the Grave, Silent in the Sanctuary and Silent on the Moor."
"BC1F66CCA6F4473997595DA5F16B6B88",,true,"Hold the Dark (The Markhat Files Book 3)","Demons in a feeding frenzy drive the world-weary Markhat to the brink…A Markhat story.Quiet, hard-working seamstresses aren’t the kind that normally go missing, even in a tough town like Rannit. Martha Hoobin’s disappearance, though, quickly draws Markhat into a deadly struggle between a halfdead blood cult and the infamous sorcerer known only as the Corpsemaster.A powerful magical artifact may be both his only hope of survival—and the source of his own inescapable damnation.Markat’s search leads him to the one thing that’s been missing in his life. But even love’s awesome power may not save him from the darkness that’s been unleashed inside his own soul."
"A30ACE24A9584F4B8A31B2E419FA0DE8",,true,"Emergency: Wife Lost and Found","Every doctor dreaded recognizing someone in the emergency room—even coolheaded consultant James Morrell. But he was doubly shocked when the unconscious patient he had been asked to treat was instantly familiar. It was his ex-wife!. Dr. Lorna McClelland hated being ill, hated being stuck in a hospital bed and, above all, hated having to rely on James. But as she recovered, all the wonderful things about their marriage came flooding back….."
"E3B0B70BCCD24DA7ADEFBD66DB0512C9",,true,"Too Darn Hot (In Spite of Ourselves)","A delicious romantic comedy with a fun foodie twist!. Rule Number One: Never mix business with pleasure. Restaurant reviewer Lina Holland learned that lesson by watching her beloved mentor self-destruct, and she's not about to make a similar mistake, even if the chef and owner of the restaurant she’s secretly reviewing is the most sexalicious hunk who ever seared a T-bone. It's not enough to be scrupulously impartial, she must avoid even the merest whiff of favoritism. Date a restaurateur? She can't allow herself to even think about it. Okay, she thinks about it, but that's all. Really!. Chef Eric Reid is a widower struggling to raise twin boys and keep his fledgling restaurant afloat long enough for word of mouth to lift it out of the red. Little does he suspect that the intriguing new customer groaning in ecstasy over his bourbon pecan tart is none other than the legendary Lina Holland, the reviewer whose thumbs-up could spell the difference between colossal success and the extermination of his lifelong dream. No one in the industry knows what Lina looks like, but he's convinced she's a brash, zaftig shrew who applies her makeup with a putty knife. When he finds out how wrong he is, the fun really starts!. Throw in a buttinsky roommate, a lecherous ex-husband, bribery by chocolate, and the fishing excursion from hell, and the result is, well, too darn hot!. Originally published by Zebra books, a division of Kensington Publishing Corp."
"1672D5E090BA4933B204077D504D4F41",,true,"City of Rogues: Book I of The Kobalos Trilogy (Kron Darkbow 1)","Kron Darkbow seeks vengeance, and he plans to have it no matter the costs. Returning to the city of his birth after 15 years, he hunts down the wizard responsible for the deaths of those he loved only to find out another was responsible for the murders. That other is Belgad the Liar, a former barbarian chieftain who is now boss of the city's underworld. Following his path for blood, Kron comes across the magical healer, Randall Tendbones, and accidentally reveals Randall's darkest secret to the world. It's a secret about the past, a secret that has kept Randall on the run for three years. Now it has caught up with him, and Belgad the Liar is suddenly the least of Randall and Kron's concerns. The gaze of Lord Verkain, king of the dark northern land of Kobalos, has fallen upon Kron and Randall. And it is a gaze filled with madness.. --------------------------------------------. OTHER BOOKS IN THE EPIC FANTASY TRILOGY:Road To Wrath: Book II of The Kobalos TrilogyDark King of The North: Book III of The Kobalos TrilogyBlade and Flame: Prequel to The Kobalos Trilogy (short story). The Kobalos Trilogy OMNIBUS edition, collects all 3 original novels of trilogy. OTHER KRON DARKBOW NOVELS AVAILABLE:Ghosts of the Asylum: Book I of The Horrors of Bond TrilogyDemon Chains: Book II of The Horrors of Bond TrilogyThe Company of Seven: Book III of The Horrors of Bond TrilogySix Swords, One Skeleton and a Sewer: Prequel to The Horrors of Bond Trilogy (short story). --------------------------------------------. ""... a fast-paced story full of suspense and action. You will spend much of the book wondering who among the rogues is secretly Kron Darkbow."" -- Brent Nichols, author of LORD OF FIRE. ""Johnston does an outstanding job of juggling a fairly large cast of characters for such a short book, imbuing each of them with their own personality and characteristics."" -- Keith West, Adventures Fantastic. ""Ty introduces us into a world plagued with tension, murder, revenge, and bribery, and does a fantastic job emphasizing how fast the darkness could fall."" -- Jessee Dedman, editor of DEADMAN'S TOME"
"7EC6C5177DCE40D385536C33A78D1C30",,true,"For Sale in Palm Springs (Henry Wright Mystery Book 1)","Retired police chief Henry Wright is now living in Palm Springs and is asked by his friend Wayne Johnson, a detective in the Palm Springs Police department to help solve a crime. Henry has been living as somewhat of a recluse since his wife passed away, but tracking down this killer brings him back to life. Follow his adventures as he travels around the state to solve this mystery.. Fourth edition released February 2013 adds a TOC at the request of readers"
"020D05B2117643099299E0CEDB5BAACE",,true,"Classmate Murders (Jim Richards Murder Novels Book 1)","New edits of this book as of May 3, 2012.. Someone is murdering women from the class of '67 and it's up to Jim Richards, who has reluctantly just turned sixty, to stop him. Jim's life is in the dumps and then late one might he receives an email from a childhood sweetheart he hasn't seen in over 40 years, pleading for help but he doesn't get to her in time, she's been murdered. A killer is now stalking and killing his former female classmates for unknown reasons and Jim, along with his only friend Buck, a big, mustachioed biker, go off to track down the killer before he can get to one former classmate, Penny Wickens, a TV talk show host who Jim has just fallen for while protecting her. The killer is also murdering the women right out from under police protection, driving homicide detective Will Trapper crazy, and he slowly depends on Jim to help. There's humor, suspense, wild chases across suburban Detroit with cops, classic cars and motorcycle clubs; murder, mayhem, and a good amount of romance. . ""We all talk a great game about writing, but when you see how hard a guy like Bob is working to make it happen...it's...Wow! Also, I just finished Classmate Murders--well done! Rockin' good fun!"" - John Locke, Best-selling Author of Donovan Creed series, ""Lethal People"", ""Lethal Experiment"", ""Saving Rachel"" and ""Now & Then"".. ""Bob Moats' Classmate Murders is an excellent blend of Elmore Leonard and Philip Marlowe sensibilities, ...and damn if it isn't some great detective writing."" - M. Jones, author.. ""Just started Bob Moats' ""The Classmate Murders"" WOW. That's all I've got to say. The man can write :-)... Cristyn West - author ""Plain Jane: Brunettes Beware"". ""I must say the author weaves a wicked story plus his humor is a hoot! I recommend reading ""THE CLASSMATE MURDERS"", but you might catch yourself looking behind you all of the time. - Doug Hardin Author of ""HIDDEN AND IMMINENT DANGERS"". ""Your books have been a joy to read. They keep me interested until the last page is turned. Keep up the good Work!"" B. Scharmann, Rochester Hills, Michigan.. ""I over slept this morn Bob. After I started reading ""Classmate Murders"" I couldn't put it down, lol. I loved it! Keep writing!"" - ODella Wilson, Writer, Blogger.. ""Just finished Classmate Murders! I thought it was great! Love the characters! Off to buy the next one : )"" - Janine AKA Soylady, business owner, Things that Make Scents, New Jersey.. ""Moats does the job. Well written. A good read!"" - ""Cut to the Chase Reviews"" by Joanne Chase.. ""This book was a real page-turner as I couldn't wait to find out what would happen next."" - Lou Riddell blog review. ""The good news is that this is just the beginning, there are more Jim Richards crime novels to be had, and I will be buying them, no doubt about it."" - Flint Books Examiner - Patrick Pillars. ****. All Jim Richards Book titles: Classmate Murders; Vegas Showgirl Murders; Dominatrix Murders; Mistress Murders; Bridezilla Murders; Magic Murders; Strip Club Murders; Made-for-TV Murders; Mystery Cruise Murders; Talk Show Murders; Sin City Murders; Black Widow Murders; Vegas Vigilante Murders; Area 51 Murders; Mortuary Murders and Hypnotic Murders.. *"
"E558A8903A014D8A9B9BC98D141ADBE4",,true,,
"920648AACD8146BF9DE96A2BA4341C37",,true,"Two Plus One (Hot for Teacher)","A Hot for Teacher Tale. College math teacher, Briony Swift, lives life on the straight and narrow. After all, one plus one always equals two. But when two of her adult male students visit her office one afternoon, she soon discovers that one plus two might be a new and better equation to explore... ."
"67ADDAD5AAAD43C18BCED365290BAF44",,true,"Dr. Thorndyke Mysteries Collection, Volume One","NOTE: This edition has a linked ""Table of Contents"" and has been beautifully formatted (searchable and interlinked) to work on your Amazon e-book reader, iPad e-book reader, iPhone e-book reader, BlackBerry e-book reader, Android e-book reader, iPod e-book reader and your Amazon Desktop Reader.. The ongoing adventures of detective John Evelyn Thorndyke, M.D. . Originally a medical doctor, Dr. Thorndyke turned to the bar and became one of the first forensic scientists--referred to as a 'medical jurispractitioner.'. Dr. Thorndyke's solutions were based on the method of collecting all possible data and making inferences from them before looking at any of the protagonists and motives in the crimes.. He is usually assisted by his friend, Christopher Jervis and the resourceful Nathaniel Polton, his crinkly-faced lab technician.. In this volume:Book One: The Red Thumb MarkDiamonds are missing and incredibly, the safe has been left untouched, all except for two blood smeared thumb prints and the inevitable presence of a mysterious Mr X. Will Dr Thorndyke, the erudite master of insight, solve the enigma of the red thumb mark? . Book Two: John Thordyke's CasesA collection of detective stories. From robbery and murder to mayhem, Dr. Thorndyke is called on to solve the mysteries.... Book Three: The Eye of OsirisFirst published in 1911, The Eye of Osiris adds the charm of Old London to this fine detective story by R. Austin Freeman. . Book Four: The Mystery of 31 New InnWhen a Doctor is called to the bedside of a mysterious sick man by the name of Graves, a strange and sinister plot involving poisoning is uncovered. But who is this Graves; a man well travelled who seems to have such a fear of doctors? And who is the villainous Mr Weiss into whose care Graves has been assigned? Dr. Thorndyke is summoned to help solve the mystery.... These are well-written, thrilling mysteries. A must-have for classic mystery fiction fans!"
"069448A0BECB47BE851E5D83E5E7F861",,true,"Secret of the Scroll (Greg McKenzie Mysteries Book 1)","Retired Air Force OSI agent Greg McKenzie thinks his troubles with the Metro Nashville Police are a problem. Then he brings a ""souvenir"" Dead Sea Scroll home from the Holy Land and things go from bad to worse. A Palestinian terrorist group invades his home, fails to find the scroll, and takes his wife, Jill, hostage. Greg finds himself with an ancient Hebrew scroll worth millions, wanted by both the Palestinians and a radical far-right Israeli organization. When he tries to exchange it for Jill's freedom, everything goes wrong. Then the police target him as a suspect in his wife's disappearance, and he sets out alone on a perilous chase to save her life."
"771D053B0715469B85AD6A41AA23A336",,true,"The New York Times - Daily Edition for Kindle  Kindle Edition",
"5932C226512B4C6A9696ED1E61430027",,true,"All Lycan's Eve","A misdirected email invitation to a Halloween party is an opportunity for Callie Jones to shed her inhibitions and become a liberated woman looking for a night of wild, hot sex.Kean Phelan, alpha male, expected a night of fun and fornication for himself and the males of his pack. A full moon brings out the animal for a night of rutting, which is why he's invited ""escorts"" to entertain the males.What happens when Kean realizes Callie isn't one of his escorts…but his mate? Once the pack discovers an outsider amongst them, can he protect her, fight for her, and ultimately claim her?"
"CC63606D52E94E17BB1D131CB9F1DB65",,true,"Bah! Humbug (A Jeff Resnick Mystery Book 2)","It's Christmas Day, and Richard and Brenda are off to warmer climes, leaving Jeff and Maggie to spend Christmas dinner with Maggie's family. But the Brennan clan has not rolled out the welcome mat for Jeff. It'll be a Christmas to remember . . . but who wants to? (This story immediately follows the novel Cheated by Death.)# # #The Jeff Resnick Mystery Novels:Murder On The MindDead In RedRoom At The InnCheated By DeathBound By SuggestionDark WatersShattered SpiritsJeff Resnick's Personal Files: (Short Stories):When The Spirit Moves YouBah! HumbugCold Case (the inspiration for Bound By Suggestion)Spooked!CrybabyEyewitnessEvolution: Jeff Resnick's Backstory"
"7DEB4817D4C8421D98C1971F75389FD3",,true,"Lady Iona's Rebellion: sexy historical romance","When the always obedient Lady Iona is pressured into accepting a husband of her father's choosing, she seeks out the notorious rake, Lord Nathan Wynter, for his help in learning how to stand up for herself.. The more Nathan tries to protect Lady Iona from running head-long into disgrace, the more he admires her daring spirit and unpredictable antics. Instead of returning her to the obedient world to which she was raised, he encourages her blossoming passions. Such a move is surely going to lead them both to ruin.. But for love he is willing to risk everything.. Filled with emotion and torment, a steamy romance in which the hero and heroine can barely keep their hands off of each other, and a tender, heartbreaking realization and reconciliation, LADY IONA'S REBELLION meets every requirement that we deem necessary for it to be a Perfect 10. The writing is crisp, the tension so thick that you can cut it with a knife, and the cast so alive and vivacious, down to even the most secondary of characters. ~ A Perfect 10! ~ Romance Reviews Today. Lady Iona's Rebellion took me by storm. Not only is the writing grand, but the whole premise of the storyline is beautifully created. Iona is sassy and bright and I loved how she stands her ground for her independence. A hot-blooded Nathan and a desirable Iona, wow, this story sizzles with excitement, passion and the natural interference of families. Dorothy McFalls develops an intriguing read where characters linger long after the story ends. The well-sculptured secondary characters definitely put a spin on the story. This is one tantalizing read that is truly extraordinary in a most satisfying way. ~ 4 Cups! ~ Coffee Time Romance. LADY IONA'S REBELLION by Dorothy McFalls is an outrageous romp through Regency England with two wonderfully compelling characters as they find themselves dodging scandal on the way to discovering love. ~ 4 Ribbons! ~ Romance Junkies. The plot is fresh and adventuresome and each sister, brother, parent, friend and servant were a tribute to this wonderful story of confusion! The more Iona and Nathan experienced together, the more involved the events became! Each time Nathan did anything, it was perceived as scandalous; Lady Iona had the sympathy of the entire ton because, since she was known as the malleable child, it was never expected that she had anything to do with the outrage! This is a meticulous novel in which Ms. Dorothy McFalls showed her vast talent in the expansion of this book. I literally could not put it down. I wholeheartedly recommend it to anyone who loves regency romance. This book will go well on your ""keeper"" list!~ 5 Hearts! ~ The Romance Studio. Dorothy McFalls has written a fantastic romantic tale, one which is easy to read, engaging and entertaining. ... It is this attention to detail that pulled me completely into this story and made me forget I wasn't right there on the pages with Lady Iona and Lord Nathan. I thoroughly enjoyed this book. I am eagerly awaiting any new book by Dorothy McFalls. Lady Iona's Rebellion is top rate on all fronts and I am sure whatever follows will be just as good. Well done! ~ 5 Angels! ~ Fallen Angel Reviews. Lady Iona is full of spit and fire and Lord Nathan is charmingly earnest. I kept on laughing throughout this story because of all the situations they get into. ... I haven't been this amused by a book in a long time. The pace is wonderful and you don't want to walk away from it...Lady Iona's Rebellion is a definite must read.~ 5 Stars! ~ Manic Readers"
"06FAFEA27D164E39B5C259DB21D28534",,true,,
"DA01B1CBD81A433E881604A33B41C1CC",,true,"Delinquent Daddy","Contemporary Adult Mainstream Romance.. IT'S NOT EVERY DAY YOU LEARN YOU HAVE A NINE-YEAR-OLD DAUGHTER. Boston Kincaid's life is forever changed when he reads the note from Cassidy Trenton, who's looking for her daddy. Vividly remembering the girl's mother, Boston is compelled to learn the truth about Cassidy's paternity.. Single working mother Ellie Trenton is completely bowled over to find her old college flame, whom she hasn't seen in ten years, loitering on her front porch when she comes home from work one day. . That old chemistry between them flares back to life, but trust doesn't come easily, and old wounds never healed properly. Can Boston and Ellie learn to forgive and forget so they can experience the love they never shared, or will child custody battles keep them apart forever?"
"7870FF626FBE4C6E9769F7ECE033D53D",,true,"The Last Bookstore In America","A comic novella about the future of books and bookstores by New York Times bestselling author Amy Stewart.. Nothing is what it seems in the offbeat and out-of-the-way town of Eureka, California. Shrouded in fog and hidden behind a curtain of redwoods, this rundown mill town is home to a peculiar cast of characters, a unique homegrown horticultural industry, and one of the last bookstores in America.. No one is more surprised by the unlikely survival of the Firebreathing Dragon than Lewis Hartman, its newest owner. By the time his uncle Sy died and left the bookstore to Lewis, even the most ardent bibliophiles had abandoned printed books in favor of a charming and highly literate digital device called the Gizmo. Bookstores all over the country had closed their doors. But somehow, the Firebreathing Dragon has kept going.. Lewis and his wife Emily find themselves in the unlikely position of owning one of the last bookstores in America. But how has the Firebreathing Dragon managed to survive the death of the book? And if it isn't keeping itself afloat selling books, what is it selling? Reporters, federal agents, and corporate executives out to salvage their own imperiled industries all converge on the bookstore to uncover its secrets. What they discover is a small town that has fallen under the spell of the Firebreathing Dragon's unique offerings.. In this short work of fiction, bestselling author and bookstore owner Amy Stewart takes an offbeat and lighthearted look at small-town life and the future of that marvelous two thousand year-old communication device, the printed book.."
"0ADA25743ECA4F7193F3860519BD19A4",,true,"The Bell Witch Hauntings (An Authenticated History of the Famous Bell Witch: A True Story)","NOTE: This edition has a linked ""Table of Contents"" and has been beautifully formatted (searchable and interlinked) to work on your Amazon e-book reader or iPod e-book reader.. An Authenticated History of the Famous Bell Witch: A True Story (also called the Red Book).. The Bell Witch or Bell Witch Haunting is a poltergeist legend from Southern United States folklore, involving the Bell family of Adams, Tennessee. The legend is the basis of the films An American Haunting (2006) and The Bell Witch Haunting (2004), and may have influenced the production of The Blair Witch Project (1999).. According to the legend, the first manifestation of the haunting occurred in 1817 when John William Bell, Sr. encountered a strange animal in a cornfield on his large farm in Robertson County, on the Red River, near Adams, Tennessee.. This incident was quickly followed by a series of strange beating and gnawing noises manifesting outside and eventually inside the Bell residence. Betsy Bell, the family's younger daughter claimed to have been assaulted by an invisible force.. Some people believe that the spirit returned in 1935, the year when the witch claimed it would return (""one hundred years and seven"" past 1828), and took up residence on the former Bell property. . The most famous account is recorded in what has come to be called the Red Book, the 1894 An Authenticated History of the Bell Witch of Tennessee by Martin Van Buren Ingram, which cites the earlier Richard William Bell's Diary: Our Family Trouble. Richard Williams Bell lists several witnesses, including General (later President) Andrew Jackson. . That account and also an account of a related incident, The Mississippi Bell Witch account are included in this volume. Bell Witch legends are almost as prevalent in Mississippi as they are in Tennessee because of the fact that the families of two of John Bell's children moved to Mississippi in the 1830's. A must-have for classic mystery and ghost story fans!"
"7F60EAD52C7C40EFA86EEB8DE2078207",,true,"City of Rogues: Book I of The Kobalos Trilogy (Kron Darkbow 1)","Kron Darkbow seeks vengeance, and he plans to have it no matter the costs. Returning to the city of his birth after 15 years, he hunts down the wizard responsible for the deaths of those he loved only to find out another was responsible for the murders. That other is Belgad the Liar, a former barbarian chieftain who is now boss of the city's underworld. Following his path for blood, Kron comes across the magical healer, Randall Tendbones, and accidentally reveals Randall's darkest secret to the world. It's a secret about the past, a secret that has kept Randall on the run for three years. Now it has caught up with him, and Belgad the Liar is suddenly the least of Randall and Kron's concerns. The gaze of Lord Verkain, king of the dark northern land of Kobalos, has fallen upon Kron and Randall. And it is a gaze filled with madness.. --------------------------------------------. OTHER BOOKS IN THE EPIC FANTASY TRILOGY:Road To Wrath: Book II of The Kobalos TrilogyDark King of The North: Book III of The Kobalos TrilogyBlade and Flame: Prequel to The Kobalos Trilogy (short story). The Kobalos Trilogy OMNIBUS edition, collects all 3 original novels of trilogy. OTHER KRON DARKBOW NOVELS AVAILABLE:Ghosts of the Asylum: Book I of The Horrors of Bond TrilogyDemon Chains: Book II of The Horrors of Bond TrilogyThe Company of Seven: Book III of The Horrors of Bond TrilogySix Swords, One Skeleton and a Sewer: Prequel to The Horrors of Bond Trilogy (short story). --------------------------------------------. ""... a fast-paced story full of suspense and action. You will spend much of the book wondering who among the rogues is secretly Kron Darkbow."" -- Brent Nichols, author of LORD OF FIRE. ""Johnston does an outstanding job of juggling a fairly large cast of characters for such a short book, imbuing each of them with their own personality and characteristics."" -- Keith West, Adventures Fantastic. ""Ty introduces us into a world plagued with tension, murder, revenge, and bribery, and does a fantastic job emphasizing how fast the darkness could fall."" -- Jessee Dedman, editor of DEADMAN'S TOME"
"66AEC1A2A7A0465E9D7CB9336C5F0460",,true,"Surviving the Fog","Have you ever been to summer camp? What would you do if almost all of the adults left “for a few hours” and did not return? What would you do if cell phones did no work and your parents never showed up to take you home? What would you do if your camp was surrounded by a mysterious dangerous brown fog? How would you survive the winter? How would you get more to eat? How would you deal with outsiders?. Warning: sexual situations, cursing, brief violence"
"B810B1DD7A0248FD93314DC90CBF5FD9",,true,"Bastards and Pretty Boys","Charles Larkin is finally happy with his life…for the most part. He’s happy with his new summer getaway—a rustic cottage he just bought on a small Wisconsin lake. He’s happy that his ex-wife, whom he divorced because he couldn’t play straight anymore, has become one of his best friends. He’s happy he can breathe again.. It’s only Kenneth, Charlie’s boyfriend of five months, who makes this new life less than completely satisfying. Charlie feels they’ve never been quite right for each other, and Kenneth cements that conviction when he makes a disturbing confession. Charlie knows their time together is quickly coming to an end. Problem is, Kenneth doesn’t know it. And he tends to be rather possessive.. Planning to spend a quiet, relaxing two or three weeks at Cloud Lake—fixing up his place, reading, even attempting to overcome his fear of water—Charlie is less than thrilled to discover his next-door neighbor is one hell of a looker. He doesn’t need that kind of distraction, especially since his issues with Kenneth haven’t yet been resolved. But there’s a ninety percent chance the neighbor is straight, has a wife or girlfriend, and could be leaving the next day. Charlie clings to those probabilities.. Only, Booker isn’t going anywhere, and he isn’t that easily ignored. And neither is his unexpected, none-too-savory baggage. And neither, for that matter, is Charlie's. But when two people care enough about each other, they figure out how to help carry each other's baggage…or cast it aside.. This novella explores good and bad relationships. It just happens to feature men who enjoy having sex with each other."
"F2A15AC3A4C84A19B6DA45D13D8975D8",,true,"Face in the Creek (Four Corners' Mysteries Book 1)","When a naked shooting victim is found in Squaw Canyon, Daniel Corbin's nephew becomes a suspect. Daniel agrees to investigate, and becomes embroiled in a mystery involving a serial killer, Anasazi pot collecting, tax evasion, and dirty politics. He's lucky to escape without becoming the latest victim"
"98F3009A0DDC41E4ADC68BB8F12A9903",,true,"Three for Me?","From New York Times and USA Today Bestselling author R.G. Alexander. Three men, a tomboy...and one erotic game that could change everything. Simon, Eric, Rafael, Lee...and Charli. It's never mattered that Charli is the only girl in the crowd. She's always been a tomboy, anyway. Just one of the guys.. Between work and Couch Potato Thursdays, life is pretty full. Sure, no man alive can get through the friend gauntlet, but thanks to her boys and her toys, she's got plenty of fantasy material. It's a win-win situation. Until Lee has a destination wedding in Cozumel--and Charli's ""best man"" duties take a kinky turn.. Through what looks to be foul play by Lee's new brides, Charli finds herself on a decidedly decadent shore excursion, playing ""The Race Erotic"". With each sexy challenge, it becomes clearer that down deep, she desires not one, not two, but all three of her remaining single buddies. . They're the only family she's ever known. She can't imagine living without them. Will she have to choose? Or will the final score be three to one?Warning: Naughty costumes, kinky toys, a boy, a girl...two more boys, all doing unspeakably dirty things to each other."
"EA0F43EF68FB4CE0ABA04BA2FB1BCD5D",,true,"Loving Jiro","Kiara is in an abusive relationship, which she can't seem to get free of. Every day is filled with fear and struggle to make ends meet, hustling her artistic skills on the streets. When Jiro, a sexy Japanese man, walks into the community center where she teaches children to draw and paint, he takes her breath away. While Jiro promises if Kiara comes to him, he will never hurt her, he is also used to man-woman relationships from his culture, and Kiara doesn't understand the rules. On top of that, he is a cold-blooded assassin, and refuses to change. How can Kiara love a man as unyielding as Jiro coming from the experience she leaves behind?"
"0F52E62B6F184D79B8BE86ED1E90FF17",,true,"Twenty Thousand Leagues under the Sea","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"20A4517D4B2E4C74911427CFA0268E9C",,true,"Serial","Remember the twin golden rules of hitchhiking? # 1: Don't go hitchhiking, because the driver who picks you up could be certifiably crazy. # 2: Don't pick up hitchhikers, because the traveler you pick up could be raving nutcase. So what if, on some dark, isolated road, Crazy #1 offered a ride to Nutcase #2? . When two of the most twisted minds in the world of horror fiction face off, the result is SERIAL, a terrifying tale of hitchhiking gone terribly wrong. Like a deeply twisted version of an ""After School Special,"" SERIAL is the single most persuasive public service announcement on the hazards of free car rides. Beyond a thrilling piece of horrifying suspense, SERIAL is also a groundbreaking experiment in literary collaboration. Kilborn wrote the first part. Crouch wrote the second. And they wrote the third together over email in 100-word exchanges, not aware of each other's opening section. All bets were off, and may the best psycho win."
"09383C9F832F4A1080169D118B6E2165",,true,"Ellery Queen's Mystery Magazine  Kindle Edition",
"467F8DD32E514097B8E8E3B96B90691D",,true,"The Journey of the Raindrop","An enlightening and refreshing story of life from the point of view of the element of water. This short-short will cheer you up and change your outlook on life."
"404732DBD44847BA930CAFC458AFDDF6",,true,"Loose Lips Sink Ships","Book Genre: Dark Comedy. Avery Leigh will stop at nothing to get her boyfriend, Carter Thomson, back. A high school girl who has no problem saying the first thing that pops into her head, no matter how crazy, she finds Carter has not only stopped taking her calls, he’s started avoiding her altogether. Could it have been something she said? Carter, a sometimes naïve but always gorgeous basketball player, doesn’t mind playing the field if it makes him look good in front of his friends, but he’s really trying to figure out what qualities he wants most in a woman. Unfortunately for Avery, impulsive and outrageous don’t make the list. In Loose Lips Sink Ships, expect the unbelievable as these high school teens cross every conceivable boundary and breach every ethical code. If you like your romances to be tongue-in-cheek, you’ll love the non-stop innuendo and flirting, because at that age there’s really only one thing on everybody’s mind. If you like your comedies to be over the top, you won’t be able to stop laughing when you see what kind of ridiculousness these two get up to. Because when it comes to Avery and Carter’s train wreck of a relationship, the only safe way to get involved is through a book.. Loose Lips Sink Ships is about 47,000 words long, is intended for mature audiences, and is not recommended for those who are easily offended."
"989D0C0ACC52403FAD8D84B10EC7F39A",,true,"Kidnapped the Wrong Sister","“And why is that Mr Dranias” she had bit back her eyes angry daggers . “Because you forced my hand….I told you there was no way that I was letting you get your greedy little hooks into my brother.. so welcome to my island”. Diona had looked at him, the confusion on her face so clear. “Wh…what do you mean” she stuttered. By now Nikias Dranias had moved so close to her that there was only about a foot between them, and she could see his dark eyes as they looked down on her with triumph on his face. “I mean Miss Brown that you will be staying here, until you’re due to return back to the UK, when I personally will put you back on the damn plane and out of our lives. My brother, has a very short attentions span Miss Brown, and I’m sure that once you are out of the way, he will quickly find other little playmates with which to fill his day.. Diona had looked at him with shock, her eyes wide with disbelief. “You can’t do that “she cried out. He had smiled back his eyebrow lifting . “I think you will find I already have” . Mistaken for her sister, Diona Brown had been tricked into visiting the island home of the Billionaire Nikias Dranias, who planned on keeping her there as his prisoner to stop his brother from marrying the woman he believed to be no more than a gold digger.. However passion had quickly flared between the two, and now Diona had found that she has to escape to not only save her sister but also herself from the enigmatic and distrustful Greek."
