"id","request.custom_id","success","result.product.title","result.product.book_description"
"CC77719A0D1141E49763235E7A372046",,true,"Indian Fairy Tales","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"CD64F51361A64A7582D5C1B7DEF124E4",,true,"Lori Foster Bundle (The Buckhorn Brothers Book 1)","Lori Foster Bundle by released on Jul 1, 2007 is available now for purchase."
"F21AFB4CA0EA40589E48ADD673E68B17",,true,"The Wild's Call (Aspect of Crow Book 1)","The Wild's Call by Jeri Smith-Ready released on Mar 01, 2009 is available now for purchase."
"DF6046B3736B49ABBF5055D725E13AB9",,true,"Forbidden: Playing With Fire, Book 1","He always wanted what he couldn’t have…Playing With Fire, Book 1Forbidden desires, secret needs…that’s not what girls are made of. At least, that’s what Michaela’s past boyfriends told her when she revealed her darkest, dirtiest fantasies. She knows she’s better off without the exes, but she’s lonely—and horny. It doesn’t help that her roommate, Austin, is the most gorgeous man she’s ever laid eyes on. Too bad he’s bisexual…or so he says.There’s a reason Austin hasn’t been with a woman in a long time. The only one he wants is Michaela. He’s fought his attraction for months, waiting for a sign, desperate to show her she’s everything he wants in a lover. One illicit kiss leads to an explosive night of sex that leaves her wanting more—yet afraid. But Austin is a patient man, more than willing to tear down her boundaries piece by piece. Exposing her to pleasures she’s never known.Trust leads her to whisper her most deeply held fantasy. One that rouses a new emotion Austin didn’t expect: jealousy. Possessiveness. He’s the only man he wants in her life. And he’ll do whatever it takes to prove it…"
"351492C66CEC4B7DB89CF7B673A55C58",,true,,
"14D3F4A540B6496F8F6FD01DDE7DB5AC",,true,"Coachella Valley Traffic Jam (Henry Wright Mystery Book 5)","This is the fifth book in the Henry Wright Mystery Series. Henry Wright is a retired Chief of Police from tiny Eagle Lake, Wisconsin. He retired several months after his beloved wife's unexpected death and moved to California. He settled in Palm Springs at the request of his old friend Wayne Johnson, who is a captain in the Palm Springs police department. Henry spends a lot of his time at his computer helping the FBI profile victims of violent crimes. Wayne, and some of his other law enforcement colleagues request his assistance solving the most difficult times. Henry lives with his roommate, retired high school teacher Charles Knightly III. (Please don't call him Chuck.). Henry is just about to return to Palm Springs from a wonderful mini-vacation at his friend Gloria's home in California's Sierra Nevada Gold Country when his friend Wayne Johnson calls him to say his friend and roommate Charles Knightly III has been severely injured by a hit-and-run driver and is in a coma in Desert Hospital. . Henry and Gloria rush home to be with Charles and help Wayne figure out if this was an accident or did someone set out to murder Charles? What is in Charles' past that someone now wants him dead?."
"8DC22A009C5D4952A86B88F5CCE5752B",,true,"Caleb's Woman","In an attempt to take charge of her life, Sommer opens her own catering company. With the encouragement of a friend and the foreshadowing of a tarot reading, she decides to take a lover, although she can only imagine one man in that particular role. Caleb Masters. There's only one problem. She's human, and he's not.Caleb has wanted Sommer for years, but had bided his time until she was ready to accept him as more than a big brother figure. So when she jokingly declares she's ready to take a lover, he knows he's the man for the job. Nothing will stop him from claiming her as his woman.Although they embroil themselves in a red hot love affair, Sommer believes it can only be a brief fling. Caleb, however, will do anything to convince her she's the only one for him."
"544646416C9D4F6D889EF621F96F4FE1",,true,"Once Upon A Christmas: A Sweet, Clean Regency Romance","A sweet and clean Christmas romance set in Regency England. . Miss Nerissa Raleigh isn't interested in finding a husband, but she's in desperate need of a hero! She has written a Gothic romance and it's her dearest Christmas wish to see her book published. If she can support herself as an authoress, she'll be saved from having to make a loveless marriage as her sisters have before her. But the publisher won't buy her book until she makes the story's hero more dashing, daring, and fearless. Nerissa needs a real-life example, a patterncard of a hero. But where can she find such a man in the beau monde?. She finds him driving his curricle in a neck-or-nothing fashion through the streets of London. Handsome Breck Davenant is a wealthy, undisputed leader of fashion and a confirmed bachelor. Breck has no intention of serving as the model for Nerissa's romance nor is he willing to listen to her absurd notions of heroes and love. When Nerissa assures him she's interested only in his hero-like qualities and not at all in him as a man, he's appalled . . . and intrigued. . Before long, Breck is driving his curricle at hair-raising speeds through London with Nerissa by his side. In a Yule season filled with festivities, Breck's amusement over Nerissa's romantic notions slowly turns to love. He wants her for his wife, but first he'll have to prove himself a real hero by capturing her heart."
"EA03D2D50A1D43BD9B5A78E26409E738",,true,,
"8336C0CB4F1F47D48F0F21E9C6CAFCB4",,true,"Father Mine: Zsadist and Bella's Story: A Black Dagger Brotherhood Novella","Ever since the birth of his daughter, Nalla, Zsadist has been regressing further and further into the life he led before he met Bella, his beautiful shellan. He has been waking up in cold sweats due to nightmares from his past, hasn't made love to his wife, and won't hold his baby girl, for fear that he might hurt her. While Nalla's presence had consisted of only joy and excitement in first couple months of her life, now it seems to be driving the couple apart. Bella is afraid that she and Nalla just may need to leave her hellren.. But then Zsadist gets injured on a mission to fight the lessers and because he hasn't been feeding from Bella, almost loses his life. Could this near-death experience create the motivation to pull this couple back together? Or has the gap between them spanned too far for redemption?"
"7D02B2A358A4412984C17C81E67EEDD7",,true,,
"7D93BA38E7204004AA80A86CCC3BB567",,true,"Colters' Wife (Colters' Legacy)","Colters' Wife is the free short story follow up to Colters' Woman. It's an extended epilogue and gives readers a glimpse into the lives of the Colters after Holly returns home in Colters' Woman.  The correct reading order of the series is Colters' Woman, Colters' Wife, Colters' Lady, Colters' Daughter, Colters' Promise and Colters' Gift."
"BE04876E69654E4FB824480DC8C3F690",,true,,
"E5EFC6B948A44ADB830F8BEAE5D6F575",,true,"Belkin Neoprene Kindle Case (Fits 6"" Display, 2nd Generation Kindle)",
"3A5B889FC3844C6287E99F694800FB1C",,true,"The Christian Novel Collection (Four Books)","Some of the most inspiring novels are collected here in one edition. This edition includes an active table of contents. Books include:. At the Back of the North WindBen-HurIn His StepsThe Man Who Was Thursday. If you like this book make sure and check out other books in the ""Greatest Hits Series."""
"A543B64F760049FA9C6AC784122869A6",,true,"Of Mice and Murderers (Z-Detective Series Book 1)","NOTE: This book has been extensively revised for 2022, and includes links to dozens of images related to the series.Meet Big Bob Zapolska (Z for short), an unlicensed private eye who reads detective fiction for self-improvement. Low-rent private eye that he is, Z does not usually get cases that turn into murder, to say nothing of multiple murders. Nor is he often called upon to help solve ""classy"" cases like the theft of a painting from Kansas City's Nelson Art Gallery. And never before has he run into something as spooky as the Bateman College ""ghost light,' the light seeming, in some way, to be the key to these other crimes.. Big Bob Zapolska may be a loner. He may be a loser. He may, in fact, be a dangerous pyromaniac. But if someone has cheated you --- if someone is crowding you --- it's good to have the Z-man on your side!. Z has an interesting ""Code of Conduct"" he lives by. Among these rules:Never break the law --- unless you have to.Tell the truth when possible --- it's hard to remember lies.If you blackjack a man correctly, he will rarely suffer permanent brain damage.In the right hands [Z's], fire is an excellent motivator.To avoid temptation --- give in to it immediately."
"8FEF299F1069498B97A05B259963990A",,true,,
"367227BCE9EF41E79C7EDE4222E80268",,true,"Drama in the Mother Lode (Henry Wright Mystery Book 4)","This is the fourth book in the Henry Wright Mystery Series. Henry Wright is a retired Chief of Police from tiny Eagle Lake, Wisconsin. He retired several months after his beloved wife's unexpected death and moved to California. He settled in Palm Springs at the request of his old friend Wayne Johnson, who is a captain in the Palm Springs police department. Henry spends a lot of his time at his computer helping the FBI profile victims of violent crimes. Wayne, and some of his other law enforcement colleagues request his assistance solving the most difficult times. Henry lives with his roommate, retired high school teacher Charles Knightly III. (Please don't call him Chuck.). This time, Henry is visiting his friend, Gloria McCann in Sonora, when the owner of a local theatre is brutally murdered during the performance of a play that they are attending. . Once again, Tuolumne County Sheriff Bill Rustow asks Henry for assistance as he and Gloria team up to find out which of the cast and crew who wanted to see this scoundrel dead actually did the deed. ."
"25FDD86F811747C9B9838B498FA8E897",,true,"The Lincoln Story Book A Judicious Collection of the Best Stories and Anecdotes of the Great President, Many Appearing Here for the First Time in Book Form","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"6423EC387DEB447E905B024DA9C684DD",,true,"Wild Hearts (Lone Star Sisters)","Meet the man who started a legacy in Wild Hearts—the historical prequel to Susan Mallery’s bestselling Lone Star Sisters series! Look for Under Her Skin, Lip Service, Straight from the Hip and Hot on Her Heels, available now.. Who can tame the wildest man in Titanville?. Zeke Titan has a reputation for breaking hearts, but the townspeople of Titanville can’t deny all the good he’s done for them. So they turn the other cheek as he seduces one schoolteacher after another. Until Alethea Harbaugh comes to town.. The new teacher brings with her a passion for women’s rights that invigorates the ladies of Titanville, and instills fear in the men. Zeke is intent on seducing her, if only to send her running, ruined, from the town so that things can return to normal. But Zeke just might have met his match…in more ways than one!"
"EA907811F2094479A73FF3C821D609A9",,true,"Stealing Sophie (Avon Historical Romance)","Connor MacPherson, a Highland laird turned outlaw, steals a bride to honour a promise, although a wife is the last thing he needs. He mistakenly abducts Sophie—recently returned from a French convent. Quickly wedded, passionately bedded and now captive, Sophie cannot escape—but an ancient faery curse decrees that she must never fall in love. How can she get away before the handsome outlaw steals her heart as well? Sophie's only weapon is her saintly reputation—and soon she makes Connor's life hell by creating heaven around him, gambling that the brigand will let her go just to escape her constant sweetness and womanly influence in his Highland lair. When Connor deliberately employs his reputation as a dark ruffian and a passionate lover, he turns the tables on Sophie's plans. But as his remarkable bride works her natural magic on him, Connor soon realises that he must shield Sophie from those who want her for their own evil ends—while protecting his own heart."
"74F229D9D6D84BEEAE250F83C5199327",,true,"The Wallflower (Halle Puma Book 1)","Is Emma ready for a bite?A Hunting Love story, Halle Puma Series Book 1.Emma Carter has been in love with Max Cannon since high school, but he barely knew she existed. Now she runs her own unique curio shop, and she’s finally come out her shell and into her own.When Max returns to his small home town to take up his duties as the Halle Pride’s Alpha, he finds that shy little Emma has grown up. That small spark of something he’d always felt around the teenager has blossomed into something more—his mate!Taking her “out for a bite” ensures that the luscious Emma will be permanently his.But Max’s ex has plans of her own. Plans that don’t include Emma being around to interfere. To keep her Alpha, Emma must prove to the Pride that she has what it takes to be Max’s mate."
"6E096A61C6C246F2AE85B848D11520D4",,true,"F.M.P. Society","Cara Anthony is a plain Jane with the hots for the very rich, very sexy, Alex Mackenzie. What does it take to get a guy to notice you?Maybe a little help from the F.M.P. Society, that's what! Three supermodels, who died in a tragic runway accident and collectively share a brain cell, are Cara's brand new fairy godmothers.Okay, so they're vain, vapid and shallow, but they have a pair of magic shoes. Magic shoes that make you instantly attractive to the opposite sex and change with whatever you wear.When Cara becomes their new assignment, they convince her that Alex can be hers and give her the makeover of a lifetime. Now Cara has those shoes on and she's living large! But Cara has to take those shoes off and bare her soul to Alex sometime...or risk losing everything.Review quotes for F.M.P. Society by Dakota CassidyTruly funny romantic erotica is hard to write. Funny erotic with a heart and a message that warms said heart is as rare as hen's teeth....a comic gem with genuine sweetness and wonderfully steamy sex.~Gillian Fitzgerald, Sensual Romance Reviews5 Stars!...an excellent read and Dakota Cassidy has proven herself yet again with her extraordinary characters and interesting plot.~Angel Brewer, Just Erotic Romance Reviews ...one of the funniest books that I've ever read. The dialogue is hilarious. The characters are amusing and witty, especially the supermodels and Cara. The love scenes are spicy and erotic with just the right amount of heat. ~Ansley Velarde, The Road to Romance"
"EE44FD043D8643DC8AF41D6EF7C4299A",,true,"Milking Kimberly","Esmeralda Greene returns to the topic of sex-play with breast milk in this ""Greene Shorts"" erotic short story. Kimberly is a new mother who finds that her husband isn't meeting her sexual needs, so she sets out to seduce Lyle, her best friend's husband. The first step is obvious: she invites him into the nursery where she's breastfeeding her daughter, so he can get a nice long look at her breasts, newly expanded and ""firmly rounded"" by their payload of milk.. And when Kimberly shows up at Lyle's house the next day while his wife is at work, she soon makes her intentions clear. Lyle is helpless to resist, and what follows is a long, sizzling hot sexual encounter in which Kimberly's breasts and freely-flowing milk play a prominent role.. Once the adulterous lovers are satiated for the moment, Kimberly decides that, out of consideration for her friend, she can't continue the affair. Will Lyle be able to find another way to satisfy his newly-found fetish for mother's milk?. This story is included in ""The Collected 'Greene Shorts' Volume 3"""
"DF5153A659E944528778749CA161EC0C",,true,"Twenty Thousand Leagues under the Sea","This book was converted from its physical edition to the digital format by a community of volunteers. You may find it for free on the web. Purchase of the Kindle edition includes wireless delivery."
"1F10FCCA93C749DC898ABFB500AEC9B6",,true,,
"D95A1E18F56E4606BE6CC5A2B3C4D345",,true,"The Gift of Fury (The Count Albritton Series)","Enter the world of Count Albritton. It is a world where magic and the supernatural are very real. Creatures of legend, sorcerers and other powers walk among us. As a paranormal investigator, Count helps people with supernatural problems the authorities are either unwilling or unable to deal with. It's dangerous work. Luckily he has Kara, a beautiful guardian angel to help him.. Over the years, magic has grown weaker as mankind has made more and more technological advances. Many things that were possible in the past are no longer possible or easier to accomplish using technology. One man seeks to change all of that. He plans to bring back the golden age of magic. To do so, means sacrificing the technology that mankind depends upon and unleashing horrors best left forgotten.. Count isn't about to let that happen. Even with the help of his friends, it’s a fight he isn’t sure he can win.. This edition was released on June 26, 2011 to fix a number of errors found within the book. It includes a bonus short story called The Path Taken."
"7815B2A124C44EC186D15D981E04EA19",,true,,
"FE4BC6FA0D42421A8798A33033C29E5B",,true,"Always A Bridesmaid","Hell has finally frozen over. After nine long years, Breanna Parker has come home to be her sister's maid of honor. Just her luck that the first person she runs into is her ex-fiance, Troy Youngwolf—the man who eloped with her ex-best friend and broke her heart. Now a widowed father and sheriff of their Florida home town, sexy bad boy Troy wants another chance and won't take no for an answer. However, every time Breanna looks at Troy or his little girl, her heart breaks anew. She can hardly wait for her sister to get hitched so she can escape back to her urban family in Ft. Lauderdale. The risk is too high that Troy may discover her most closely held secret, one with the potential to destroy them both…perhaps this time forever."
"CCC04A33910C4372AD353A6F802BFCAD",,true,"The Lost Ark: A Novel","Welcome to Mount Ararat, legendary resting spot of Noah’s Ark... and the setting for J.R. Rain’s wildest, boldest adventure yet!In a lonely bar in eastern Turkey, ex-National Geographic photojournalist Sam Ward is hired to find an eccentric professor who disappeared high atop Mount Ararat, fabled resting spot of Noah’s Ark.Accompanied by the professor’s beautiful daughter, archaeologist Faye Roberts, they soon stumble upon a secret stronghold—a base of operation for unleashing hell on earth.Now running for their lives, Sam and company might just come face-to-face with the greatest archaeological discovery of all time... if they can live long enough.For fans of Clive Cussler, James Rollins, and Indiana Jones. The #1 bestseller in half a dozen categories on Amazon, including Action/Adventure, Romance Adventure, Military Fiction, Suspense, Men’s Adventure, Travel Adventure Fiction, and Historical Mystery. The Lost Ark is a standalone novel with over 200,000 copies downloaded.""Gripping, adventurous, and romantic—J.R. Rain's The Lost Ark is a breakneck thriller that traces the thread of history from Biblical stories to current-day headlines. Be prepared to lose sleep!"" —James Rollins, international bestselling author of the Sigma Force series. What readers are saying:★★★★★ ""J.R. Rain weaves a tapestry of interesting, believable characters with a dynamite plot. You will root for the heroes, want to cry a bit in the ending chapters. This book makes you wonder, what if the ark really was found in this day in age. What would society believe as a whole after a find like that was authenticated? The Lost Ark has a lot of action for those of us that like that genre and plenty of mystery."" ―Amazon reviewer★★★★★ ""I have personally been in the Land of Noah and have been mesmerized by the beauty and mystery of Mount Ararat. My adventure was calm and rather spiritual. J.R. Rain’s The Lost Ark is far from calm. It is a thrill ride from the first few pages! And spiritual..... while that interpretation will be left up to the reader. Reads like an Indiana Jones story. I read it in two sittings.""―Amazon reviewer★★★★★ ""The Lost Ark was riveting, you were rooting for Sam and Faye to survive while searching for her father and the lost ark. An excellent adventure story that I truly hope to see in a movie someday!"" ―Amazon reviewer★★★★★ ""The Lost Ark by J.R. Rain is an excellent read! I love a book full of action and adventure and a great hero and heroine. This book has it all and the best of villains! The finding of the ark was exciting and on the edge of my seat the pages just seem to turn themselves. I couldn't wait to get closer to the ending of this book that is full of intrigue. Of course when I did, I was sad it was over. I love J.R. Rain books and can't wait to read more of them. I highly recommend The Lost Ark and hope you enjoy it as much as I did!"" ―Amazon reviewer★★★★★ ""The Lost Ark is jam-packed with adventure, action, and a little romance thrown in for good measure. The main character, Sam Ward, is a typical J.R. Rain tough guy with an off beat sense of humor. I would LOVE to see a movie made from this book."" ―Amazon reviewer"
"BF634F9A9363491E9D305001BEC58ACE",,true,"Jennifer Crusie Bundle: An Anthology","""Wonderful, fresh, funny, tender, outrageous..."" says Booklist of Jennifer Crusie, whose wry, witty romantic comedies have made her a New York Times bestseller. This bundle includes four ferociously funny, sexy romances, Getting Rid of Bradley, Strange Bedpersons, What the Lady Wants and Charlie All Night."
"2D006F3CDA4044A79C212F975E57C890",,true,"Rising Tides","Facing death is easy for Kelly Jamison because her heart is as broken as her body. Her life is a lie with a husband who cannot be trusted and too many broken dreams to count. Enter Tyler Adams, a man as comfortable with the world as he is with Kelly. He'll prove that life isn't numbered by days and love cannot be measured by years because when it comes down to it, we only remember the rise of the tides, not the fall.. The Kindle edition contains a teaser chapter from A Sleep of Years."
"24C6E8E1EE53448EBDDC93D159798AA4",,true,"Royal Rebel","Courageous, captivating, cunning—the Royal Rebel leads her band of freedom fighters against the tyranny of Prince John. . Robin, the secret daughter of King Richard, fights injustice as she awaits her father’s return from the Crusades. Joining forces with arrogant knight extraordinaire, Sir Simon of Loxley, the two undertake a mission to save the kingdom. . Inspired by the classic Errol Flynn film ""The Adventures of Robin Hood,"" ""Royal Rebel"" twists a beloved legend with humor, whimsical imagination, and romance. . Winner of the “Great Expectations” and “Gotcha” contest of the Romance Writers of America. (Previously published as “Princess Robin.” Any historical accuracy is strictly coincidental.)"
"F9AF0731FAA04DA4BFAD547FCF048526",,true,"The Complete Wizard of Oz Collection (All 15 books) (Illustrated)","All Wizard of Oz books for $.99: with active table of contents:Illustrated with 10 unique illustrations. The Wonderful Wizard of Oz ; The Marvelous Land of Oz ; The Woggle-Bug Book ; Ozma of Oz ; Dorothy and the Wizard in Oz ; The Road to Oz ; The Emerald City of Oz ; The Patchwork Girl of Oz ; Tik-Tok of Oz ; The Scarecrow of Oz ; Rinkitink in Oz ; The Lost Princess of Oz ; The Tin Woodman of Oz ; The Magic of Oz Glinda of Oz"
"81E4894B544647F88AE874D4506CA55A",,true,"Zane's Tale: A Succubus Diaries Short (The Succubus Diaries)","Zane has a few changes in his life...but is the vampire happy with his choices? Or does he regret the path he has chosen and the succubus he has left behind? . This story takes place between the end of SUCCUBI LIKE IT HOT and the start of MY FAIR SUCCUBI. You do not need to read it to enjoy the series. **Please note - this story does not stand alone and is intended as a companion to the Succubus Diaries series.**"
"6BCDC62A47D44F7D9FACAF6693FDBF37",,true,,
"E9150B5E6F5F4B4AA26FE30D6AD837B8",,true,"Ceremony of Three","When Elaina Stevens is viciously attacked by a rogue vampire, she survives only because another vampire intervenes. Rafe is a Night Dweller, sworn to protect humans from the ravages of his own kind, feared creatures known as Dark Wanderers. To protect Elaina, Rafe puts his mark on her and in the process brands her very soul. But Rafe's vows forbid him to touch her again…no matter how much she wants him to.Then Elaina discovers Thorn, the vampire who attacked her, wishes to repent for his past sins. But the process of bringing a Dark Wanderer back to the light requires a human host—someone willing to be filled with the essence of both vampires at the same time.To be with the man she loves, Elaina is willing to do almost anything — even act as the host for her most feared enemy. She agrees to accept both Rafe and Thorn in a single night as the mysterious act of sex magick draws the rogue vampire from darkness into light, not knowing what will happen between vampires and human when the Ceremony of Three is over."
"564DD3B36457424F8DA08080AC7339F5",,true,"Serial","Remember the twin golden rules of hitchhiking? # 1: Don't go hitchhiking, because the driver who picks you up could be certifiably crazy. # 2: Don't pick up hitchhikers, because the traveler you pick up could be raving nutcase. So what if, on some dark, isolated road, Crazy #1 offered a ride to Nutcase #2? . When two of the most twisted minds in the world of horror fiction face off, the result is SERIAL, a terrifying tale of hitchhiking gone terribly wrong. Like a deeply twisted version of an ""After School Special,"" SERIAL is the single most persuasive public service announcement on the hazards of free car rides. Beyond a thrilling piece of horrifying suspense, SERIAL is also a groundbreaking experiment in literary collaboration. Kilborn wrote the first part. Crouch wrote the second. And they wrote the third together over email in 100-word exchanges, not aware of each other's opening section. All bets were off, and may the best psycho win."
"37EC45CF974A45F4BFB5A84539540C8A",,true,"Logic to the Rescue","Lost in a fantasy world, Nikki has only logic and science to help her find her way home.When Nikki Murrow failed her first High School debating match she did what anyone would do. She hid in a closet. She found comfort hiding among the mops and cleaning supplies, but she also found two imps – tiny creatures from a magical kingdom who lead her on a strange journey into the Realm of Reason.There is Fuzz, a grumpy imp with a fondness for breaking the rules. And Athena, a model of impish manners, decorum and spotlessly clean clothes. Together they convince Nikki to join them in the battle against the king's evil advisor, Maleficious.In her debate class, Nikki learned the value of logic and reason, but who knew her ability to formulate a hypothesis would help a mud-splattered Knight redeem his tarnished reputation? Or that her knowledge of logical fallacies would rid the Realm's Haunted Hills of ghosts? Maleficious's hold on the king is strong, but Nikki and the imps are determined that the Realm will not fall into his clutches. Will their mastery of logic rid the kingdom of the ignorance Maleficious is spreading, or will the inhabitants of the Realm fall back under the sway of centuries-old superstition?"
"9477539A427F4BEE8EAA1589E6854D61",,true,,
"CD86AF83F57A490ABCD2E07564F1C437",,true,"Hawke: The Law of a Fast Gun","A man haunted and changed by war—whose fingers are equally skilled in the arts of music and death—Mason Hawke has found a new home in Braggadocio, Nebraska. But a dustup in the local saloon has forced his hand, and now two bodies lie lifeless on the dirty floor—a situation an unscrupulous cattleman plans to use to his advantage.Like Hawke, Clint Jessup is running from his past. But Jessup's sins turned him hard and greedy—and he's willing to drain bone dry a town that's trying to build a future, if it puts an extra dollar in his pocket. The blood of a drifter named Mason Hawke is going to oil his money-making scheme. But it doesn't matter how many killers he sends Hawke's way, because the target plays by his own rules: draw first, shoot fast, and keep watching your back."
"0BA3343B991543488763DF8723E17120",,true,,
"C7EBE591C0724E78B4F3490BC317C718",,true,"Prime Obsession (The Prime Chronicles Book 1)","“If you are into romance and sci-fi, this is definitely the book for you. If you enjoy feisty heroines and alphas with overprotective drives, who love to the max and indulge in hot hot sex, you too should buy this book. If you just like to escape into a good story with Love and passion, you'll have to have this book! “ – Suzy’s Book Shelf. Bestselling author Monette Michaels takes you on a fantastic journey to old worlds and old civilizations where war, survival, treachery, and duty rule. Your journey to Cejuru Prime is fraught with danger as one alpha male fights to save the woman destined to be his mate. Together, Wulf and Melina help form an alliance to save The Prime, one of the oldest species in the galaxy, and along the way discover a love so hot it sets the stars ablaze.. Melina Dmitros is a seasoned battleship captain for the Galactic Alliance. Calls from ships in distress are not all that uncommon in the outermost spirals of the Milky Way. Calls from the warlike Prime were. Now that they were allies, Mel figures she’d better get used to working in conjunction with the chauvinistic race. . She never expected to be attracted to one of them.. The Prime, one of the oldest species in the galaxy, were known for going their own way. But with problems on Cejuru Prime and increasing attacks by the Antareans, the Prime joined the Alliance to lend their expertise in battling the warlike reptilian species--and ultimately, to survive as a race.. Captain Wulf Caradoc, the eldest son and heir apparent of the Prime leader, looked forward to the trip to the Alliance ambassadorial planet. His mission is ostensibly to deliver the diplomatic team to the new Prime embassy. . His real mission is to meet his fated mate, his gemate, one of the Lost Ones.. Wulf hadn’t anticipated the diplomatic mission being attacked by pirates--and he especially hadn’t anticipated his gemate, Melina Dmitros, being the one sent to rescue his ship.. Two strong people pulled together by biology and fate. Their union will be forged in a crucible of survival, treachery and duty.. “The tension between them was phenomenal. The mystery and intrigue about who is behind the resistance and the attempts on Melina’s life added another dimension to an already fabulous story. I can’t wait for the continuation with the storyline and more clues into who is behind the whole resistance. A must read.” - Night Owl Reviews, Top Pick. “The story is very interesting and it reads like a book version of Star Wars movie.” – Mei, Goodreads. The Prime Chronicles (in order):1. Prime Obsession2. Prime Selection3. Prime Imperative3.5 Prime Claiming4. Prime Target . All caught up on The Prime Chronicles? For more Monette Michaels, try her Security Specialists International Series, starting with Eye of the Storm!. Fans of Linnea Sinclair, Veronica Scott, and Susan Stoker will love the alpha males and suspense of all the Monette Michaels titles."
"FCFD2D6B2CD94933B105FACB0C1872F7",,true,"Behind Closed Doors","Quinn and Molly Spencer are delighted to accept three bookings for their newly opened B&B, Breakfast Inn Bed. But Gina Santori is anything but thrilled to discover her best friend has tricked her into sharing a room with Kurt Eber, who broke her heart eight years ago...."
"F5552DC63E734E4C8124F8FD438E9A2E",,true,"The Cleaner (River City Book 13)","These are the many and varied characters of River City, brought to life in short stories that fill in gaps and moments within the River City series that the novels don't explore, including:*A frustrated crime scene cleaner*An off duty cop in a jam* A patrol officer who believes in a strange fate*A holier-than-thou Internal Affairs whose world gets turned upside downPlus those that are criminally insane, surrounded by sadness or just trying to get by in a tough world. Read these exciting 17 stories set in River City before you move on to the next novel in the series!"
"5C9A45B4F02745DD92BFDB36AB723132",,true,"Rachel's Totem (Cougar Falls Book 1)","A Cougar Falls and Feral Attraction story. Mountain man or mountain lion? In his case-one and the same. When Rachel arrives in Cougar Falls for a reading of her aunt's will, she finds herself in a typical mountain town. Except that it's not quite...typical. It's full of the requisite, rough-hewn mountaineers, but these men seem more animal than man.. And one of the rude strangers brings out the animal in her during an embarrassingly orgasmic-and scorching-sexual encounter in an alley. The fantastic tales that the townsfolk tell about the Ac-Taw, a clan of people who can shift into animals, are nothing but folklore. Or are they? Burke is stunned by his response to Rachel, and even more so when she innocently shows signs of possessing Ac-Taw blood. And this puts her in more danger than she knows, danger that only increases the urgency to mark her as his own. Rachel comes to realize she's inherited much more than just property. She has also inherited a destiny to protect her newfound home. For the Ac-Taw aren't just legend-they're real."
"F4E413BCBC124A3D8983FEBF3F218321",,true,"Father Mine: Zsadist and Bella's Story: A Black Dagger Brotherhood Novella","Ever since the birth of his daughter, Nalla, Zsadist has been regressing further and further into the life he led before he met Bella, his beautiful shellan. He has been waking up in cold sweats due to nightmares from his past, hasn't made love to his wife, and won't hold his baby girl, for fear that he might hurt her. While Nalla's presence had consisted of only joy and excitement in first couple months of her life, now it seems to be driving the couple apart. Bella is afraid that she and Nalla just may need to leave her hellren.. But then Zsadist gets injured on a mission to fight the lessers and because he hasn't been feeding from Bella, almost loses his life. Could this near-death experience create the motivation to pull this couple back together? Or has the gap between them spanned too far for redemption?"
"CBEC06EC3184413387D20F074CFC5004",,true,"The May Carousel","Behind the canvas of one Master Artist often lies the masterpiece of another.. Peter Lawson is a master artist who has been dead for sixteen years. . Now, a dramtic portrait has surfaced that the experts claim was painted by Peter Lawson, ten years after his very public funeral. . Hopefully, the experts are wrong. Killing Peter Lawson a second time might be a tad awkward... . Jason Allen is determined to find the truth of Peter's death. He will start by finding the model of the painting, Kay McCann, a master artist in her own right. . To find Kay, Jason must rely on Jake Thorton, a ruthless ally who bases his priorities on the fleeting politics of 1970. . Kay holds truths Jason never knew existed. Truths that are glorious, truths that are dangerous, timeless truths that will destroy both heart and soul. . ---Such is art.... Copyright (c) 1984Copyright (c) 1999"
"84937DAB6CF44D5E9D6FCA89A13783FF",,true,"Surviving the Fog","Have you ever been to summer camp? What would you do if almost all of the adults left “for a few hours” and did not return? What would you do if cell phones did no work and your parents never showed up to take you home? What would you do if your camp was surrounded by a mysterious dangerous brown fog? How would you survive the winter? How would you get more to eat? How would you deal with outsiders?. Warning: sexual situations, cursing, brief violence"
"AEC52680A479431DBD725FFD6D2C6D1F",,true,,
"C9B7C240EA134AEC824016AF7A9781FF",,true,"Masks","Chloe's identical twin sister Zoe wants a favor. She needs Chloe to dress up in her work clothes and meet an important client, pretending to be her. There's just one problem. Zoe isn't an investment banker as she's led everyone to believe—she's a dominatrix and her work clothes include a leather bustier, thigh-high boots and a feathered mask. There are three rules, according to Zoe—don't lose control of the situation, don't have sex with the client, and never take off the mask.Shy, retiring Chloe has no idea how to go about dominating anyone. But that won't be a problem for long because the ""client"", Mark Jacobs, is a hot alpha male in a black leather mask of his own who prefers to take the lead when it comes to sex.Soon Chloe is breaking all the rules for one night of forbidden passion but when she decides to take off her mask and asks Mark to do the same, she has no idea that the black leather he wears conceals a dark secret that may change her life forever."
